x-axis,1
second,Volt
-1.824000E-03,-39.510034E-03
-1.816400E-03,-39.510034E-03
-1.808800E-03,+690.971E-06
-1.801200E-03,-77.198476E-03
-1.793600E-03,-77.198476E-03
-1.786000E-03,-39.510034E-03
-1.778400E-03,-39.510034E-03
-1.770800E-03,-36.997471E-03
-1.763200E-03,-36.997471E-03
-1.755600E-03,+690.971E-06
-1.748000E-03,+690.971E-06
-1.740400E-03,-36.997471E-03
-1.732800E-03,+690.971E-06
-1.725200E-03,+690.971E-06
-1.717600E-03,+690.971E-06
-1.710000E-03,-39.510034E-03
-1.702400E-03,-39.510034E-03
-1.694800E-03,+690.971E-06
-1.687200E-03,-39.510034E-03
-1.679600E-03,-39.510034E-03
-1.672000E-03,-39.510034E-03
-1.664400E-03,+690.971E-06
-1.656800E-03,-39.510034E-03
-1.649200E-03,-39.510034E-03
-1.641600E-03,-36.997471E-03
-1.634000E-03,-39.510034E-03
-1.626400E-03,-36.997471E-03
-1.618800E-03,-36.997471E-03
-1.611200E-03,-39.510034E-03
-1.603600E-03,+690.971E-06
-1.596000E-03,-39.510034E-03
-1.588400E-03,-39.510034E-03
-1.580800E-03,+690.971E-06
-1.573200E-03,-39.510034E-03
-1.565600E-03,-39.510034E-03
-1.558000E-03,-39.510034E-03
-1.550400E-03,-39.510034E-03
-1.542800E-03,+690.971E-06
-1.535200E-03,-77.198476E-03
-1.527600E-03,+690.971E-06
-1.520000E-03,+690.971E-06
-1.512400E-03,+690.971E-06
-1.504800E-03,+690.971E-06
-1.497200E-03,+3.256972343E+00
-1.489600E-03,+3.297173347E+00
-1.482000E-03,+3.294660785E+00
-1.474400E-03,+3.334861789E+00
-1.466800E-03,+3.297173347E+00
-1.459200E-03,+3.256972343E+00
-1.451600E-03,+3.256972343E+00
-1.444000E-03,+3.334861789E+00
-1.436400E-03,+3.297173347E+00
-1.428800E-03,+3.294660785E+00
-1.421200E-03,+3.297173347E+00
-1.413600E-03,+3.256972343E+00
-1.406000E-03,+3.334861789E+00
-1.398400E-03,+3.334861789E+00
-1.390800E-03,+3.297173347E+00
-1.383200E-03,+3.256972343E+00
-1.375600E-03,+3.297173347E+00
-1.368000E-03,+3.256972343E+00
-1.360400E-03,+3.297173347E+00
-1.352800E-03,+3.297173347E+00
-1.345200E-03,+3.256972343E+00
-1.337600E-03,+3.256972343E+00
-1.330000E-03,+3.256972343E+00
-1.322400E-03,+3.297173347E+00
-1.314800E-03,+3.297173347E+00
-1.307200E-03,+3.256972343E+00
-1.299600E-03,+3.256972343E+00
-1.292000E-03,+3.297173347E+00
-1.284400E-03,+3.334861789E+00
-1.276800E-03,+3.256972343E+00
-1.269200E-03,+3.297173347E+00
-1.261600E-03,+3.334861789E+00
-1.254000E-03,+3.297173347E+00
-1.246400E-03,+3.297173347E+00
-1.238800E-03,+3.297173347E+00
-1.231200E-03,+3.297173347E+00
-1.223600E-03,+3.256972343E+00
-1.216000E-03,+3.256972343E+00
-1.208400E-03,+3.334861789E+00
-1.200800E-03,+3.297173347E+00
-1.193200E-03,+3.256972343E+00
-1.185600E-03,+3.256972343E+00
-1.178000E-03,+3.297173347E+00
-1.170400E-03,+3.297173347E+00
-1.162800E-03,+3.297173347E+00
-1.155200E-03,+3.256972343E+00
-1.147600E-03,+3.294660785E+00
-1.140000E-03,+3.297173347E+00
-1.132400E-03,+3.297173347E+00
-1.124800E-03,+3.297173347E+00
-1.117200E-03,+3.297173347E+00
-1.109600E-03,+3.256972343E+00
-1.102000E-03,+3.297173347E+00
-1.094400E-03,+3.334861789E+00
-1.086800E-03,+3.256972343E+00
-1.079200E-03,+3.256972343E+00
-1.071600E-03,+3.297173347E+00
-1.064000E-03,+3.256972343E+00
-1.056400E-03,+3.256972343E+00
-1.048800E-03,+3.297173347E+00
-1.041200E-03,+3.297173347E+00
-1.033600E-03,+3.294660785E+00
-1.026000E-03,+3.294660785E+00
-1.018400E-03,+3.256972343E+00
-1.010800E-03,+3.334861789E+00
-1.003200E-03,+3.297173347E+00
-995.600E-06,-39.510034E-03
-988.000E-06,-39.510034E-03
-980.400E-06,-77.198476E-03
-972.800E-06,-39.510034E-03
-965.200E-06,-39.510034E-03
-957.600E-06,-39.510034E-03
-950.000E-06,+690.971E-06
-942.400E-06,+690.971E-06
-934.800E-06,-39.510034E-03
-927.200E-06,-36.997471E-03
-919.600E-06,-36.997471E-03
-912.000E-06,-39.510034E-03
-904.400E-06,+690.971E-06
-896.800E-06,-36.997471E-03
-889.200E-06,-39.510034E-03
-881.600E-06,-39.510034E-03
-874.000E-06,-39.510034E-03
-866.400E-06,-39.510034E-03
-858.800E-06,-39.510034E-03
-851.200E-06,-39.510034E-03
-843.600E-06,+690.971E-06
-836.000E-06,-39.510034E-03
-828.400E-06,-36.997471E-03
-820.800E-06,+690.971E-06
-813.200E-06,-39.510034E-03
-805.600E-06,+690.971E-06
-798.000E-06,-39.510034E-03
-790.400E-06,+690.971E-06
-782.800E-06,-36.997471E-03
-775.200E-06,+690.971E-06
-767.600E-06,-39.510034E-03
-760.000E-06,-36.997471E-03
-752.400E-06,+690.971E-06
-744.800E-06,-39.510034E-03
-737.200E-06,+690.971E-06
-729.600E-06,-39.510034E-03
-722.000E-06,-36.997471E-03
-714.400E-06,-36.997471E-03
-706.800E-06,-36.997471E-03
-699.200E-06,+690.971E-06
-691.600E-06,+690.971E-06
-684.000E-06,-39.510034E-03
-676.400E-06,-36.997471E-03
-668.800E-06,-39.510034E-03
-661.200E-06,+690.971E-06
-653.600E-06,+690.971E-06
-646.000E-06,-36.997471E-03
-638.400E-06,+690.971E-06
-630.800E-06,-36.997471E-03
-623.200E-06,-39.510034E-03
-615.600E-06,-39.510034E-03
-608.000E-06,-36.997471E-03
-600.400E-06,+690.971E-06
-592.800E-06,-36.997471E-03
-585.200E-06,+690.971E-06
-577.600E-06,-36.997471E-03
-570.000E-06,+690.971E-06
-562.400E-06,-36.997471E-03
-554.800E-06,+3.203533E-03
-547.200E-06,-39.510034E-03
-539.600E-06,+690.971E-06
-532.000E-06,-36.997471E-03
-524.400E-06,-39.510034E-03
-516.800E-06,-39.510034E-03
-509.200E-06,-77.198476E-03
-501.600E-06,-39.510034E-03
-494.000E-06,+3.334861789E+00
-486.400E-06,+3.297173347E+00
-478.800E-06,+3.297173347E+00
-471.200E-06,+3.297173347E+00
-463.600E-06,+3.256972343E+00
-456.000E-06,+3.256972343E+00
-448.400E-06,+3.294660785E+00
-440.800E-06,+3.297173347E+00
-433.200E-06,+3.297173347E+00
-425.600E-06,+3.294660785E+00
-418.000E-06,+3.297173347E+00
-410.400E-06,+3.297173347E+00
-402.800E-06,+3.297173347E+00
-395.200E-06,+3.297173347E+00
-387.600E-06,+3.297173347E+00
-380.000E-06,+3.256972343E+00
-372.400E-06,+3.334861789E+00
-364.800E-06,+3.334861789E+00
-357.200E-06,+3.297173347E+00
-349.600E-06,+3.297173347E+00
-342.000E-06,+3.294660785E+00
-334.400E-06,+3.256972343E+00
-326.800E-06,+3.256972343E+00
-319.200E-06,+3.297173347E+00
-311.600E-06,+3.294660785E+00
-304.000E-06,+3.256972343E+00
-296.400E-06,+3.294660785E+00
-288.800E-06,+3.297173347E+00
-281.200E-06,+3.297173347E+00
-273.600E-06,+3.334861789E+00
-266.000E-06,+3.294660785E+00
-258.400E-06,+3.334861789E+00
-250.800E-06,+3.297173347E+00
-243.200E-06,+3.256972343E+00
-235.600E-06,+3.297173347E+00
-228.000E-06,+3.334861789E+00
-220.400E-06,+3.334861789E+00
-212.800E-06,+3.297173347E+00
-205.200E-06,+3.334861789E+00
-197.600E-06,+3.334861789E+00
-190.000E-06,+3.334861789E+00
-182.400E-06,+3.297173347E+00
-174.800E-06,+3.297173347E+00
-167.200E-06,+3.256972343E+00
-159.600E-06,+3.297173347E+00
-152.000E-06,+3.297173347E+00
-144.400E-06,+3.256972343E+00
-136.800E-06,+3.334861789E+00
-129.200E-06,+3.297173347E+00
-121.600E-06,+3.256972343E+00
-114.000E-06,+3.256972343E+00
-106.400E-06,+3.256972343E+00
-98.800E-06,+3.297173347E+00
-91.200E-06,+3.297173347E+00
-83.600E-06,+3.297173347E+00
-76.000E-06,+3.297173347E+00
-68.400E-06,+3.297173347E+00
-60.800E-06,+3.256972343E+00
-53.200E-06,+3.294660785E+00
-45.600E-06,+3.334861789E+00
-38.000E-06,+3.294660785E+00
-30.400E-06,+3.297173347E+00
-22.800E-06,+3.297173347E+00
-15.200E-06,+3.294660785E+00
-7.600E-06,+3.297173347E+00
-0.0E+00,-36.997471E-03
+7.600E-06,+690.971E-06
+15.200E-06,-39.510034E-03
+22.800E-06,-36.997471E-03
+30.400E-06,-39.510034E-03
+38.000E-06,-36.997471E-03
+45.600E-06,-39.510034E-03
+53.200E-06,+690.971E-06
+60.800E-06,-39.510034E-03
+68.400E-06,-39.510034E-03
+76.000E-06,+690.971E-06
+83.600E-06,+690.971E-06
+91.200E-06,-39.510034E-03
+98.800E-06,-36.997471E-03
+106.400E-06,+690.971E-06
+114.000E-06,-36.997471E-03
+121.600E-06,-77.198476E-03
+129.200E-06,-36.997471E-03
+136.800E-06,+690.971E-06
+144.400E-06,+40.891975E-03
+152.000E-06,-39.510034E-03
+159.600E-06,+690.971E-06
+167.200E-06,-39.510034E-03
+174.800E-06,+690.971E-06
+182.400E-06,-36.997471E-03
+190.000E-06,+40.891975E-03
+197.600E-06,-39.510034E-03
+205.200E-06,-36.997471E-03
+212.800E-06,+690.971E-06
+220.400E-06,-36.997471E-03
+228.000E-06,+690.971E-06
+235.600E-06,-39.510034E-03
+243.200E-06,-36.997471E-03
+250.800E-06,-39.510034E-03
+258.400E-06,-36.997471E-03
+266.000E-06,-36.997471E-03
+273.600E-06,+690.971E-06
+281.200E-06,-39.510034E-03
+288.800E-06,-39.510034E-03
+296.400E-06,-36.997471E-03
+304.000E-06,-77.198476E-03
+311.600E-06,+690.971E-06
+319.200E-06,+690.971E-06
+326.800E-06,+690.971E-06
+334.400E-06,-36.997471E-03
+342.000E-06,+690.971E-06
+349.600E-06,-36.997471E-03
+357.200E-06,-36.997471E-03
+364.800E-06,-36.997471E-03
+372.400E-06,-36.997471E-03
+380.000E-06,-39.510034E-03
+387.600E-06,-36.997471E-03
+395.200E-06,-39.510034E-03
+402.800E-06,+690.971E-06
+410.400E-06,+690.971E-06
+418.000E-06,+690.971E-06
+425.600E-06,+690.971E-06
+433.200E-06,-77.198476E-03
+440.800E-06,+690.971E-06
+448.400E-06,+690.971E-06
+456.000E-06,-36.997471E-03
+463.600E-06,+690.971E-06
+471.200E-06,-36.997471E-03
+478.800E-06,+690.971E-06
+486.400E-06,+690.971E-06
+494.000E-06,-39.510034E-03
+501.600E-06,+3.297173347E+00
+509.200E-06,+3.256972343E+00
+516.800E-06,+3.294660785E+00
+524.400E-06,+3.297173347E+00
+532.000E-06,+3.294660785E+00
+539.600E-06,+3.297173347E+00
+547.200E-06,+3.256972343E+00
+554.800E-06,+3.256972343E+00
+562.400E-06,+3.297173347E+00
+570.000E-06,+3.334861789E+00
+577.600E-06,+3.297173347E+00
+585.200E-06,+3.297173347E+00
+592.800E-06,+3.297173347E+00
+600.400E-06,+3.294660785E+00
+608.000E-06,+3.256972343E+00
+615.600E-06,+3.297173347E+00
+623.200E-06,+3.294660785E+00
+630.800E-06,+3.297173347E+00
+638.400E-06,+3.297173347E+00
+646.000E-06,+3.297173347E+00
+653.600E-06,+3.256972343E+00
+661.200E-06,+3.334861789E+00
+668.800E-06,+3.297173347E+00
+676.400E-06,+3.297173347E+00
+684.000E-06,+3.256972343E+00
+691.600E-06,+3.297173347E+00
+699.200E-06,+3.297173347E+00
+706.800E-06,+3.297173347E+00
+714.400E-06,+3.256972343E+00
+722.000E-06,+3.256972343E+00
+729.600E-06,+3.297173347E+00
+737.200E-06,+3.297173347E+00
+744.800E-06,+3.297173347E+00
+752.400E-06,+3.297173347E+00
+760.000E-06,+3.297173347E+00
+767.600E-06,+3.294660785E+00
+775.200E-06,+3.256972343E+00
+782.800E-06,+3.256972343E+00
+790.400E-06,+3.297173347E+00
+798.000E-06,+3.297173347E+00
+805.600E-06,+3.297173347E+00
+813.200E-06,+3.256972343E+00
+820.800E-06,+3.256972343E+00
+828.400E-06,+3.297173347E+00
+836.000E-06,+3.297173347E+00
+843.600E-06,+3.334861789E+00
+851.200E-06,+3.256972343E+00
+858.800E-06,+3.256972343E+00
+866.400E-06,+3.297173347E+00
+874.000E-06,+3.256972343E+00
+881.600E-06,+3.294660785E+00
+889.200E-06,+3.294660785E+00
+896.800E-06,+3.256972343E+00
+904.400E-06,+3.297173347E+00
+912.000E-06,+3.337374352E+00
+919.600E-06,+3.294660785E+00
+927.200E-06,+3.297173347E+00
+934.800E-06,+3.297173347E+00
+942.400E-06,+3.256972343E+00
+950.000E-06,+3.256972343E+00
+957.600E-06,+3.294660785E+00
+965.200E-06,+3.256972343E+00
+972.800E-06,+3.297173347E+00
+980.400E-06,+3.216771338E+00
+988.000E-06,+3.297173347E+00
+995.600E-06,+3.256972343E+00
+1.003200E-03,-39.510034E-03
+1.010800E-03,-39.510034E-03
+1.018400E-03,-39.510034E-03
+1.026000E-03,-39.510034E-03
+1.033600E-03,+690.971E-06
+1.041200E-03,-39.510034E-03
+1.048800E-03,-39.510034E-03
+1.056400E-03,+690.971E-06
+1.064000E-03,-39.510034E-03
+1.071600E-03,-39.510034E-03
+1.079200E-03,-39.510034E-03
+1.086800E-03,+690.971E-06
+1.094400E-03,-39.510034E-03
+1.102000E-03,-77.198476E-03
+1.109600E-03,-36.997471E-03
+1.117200E-03,-39.510034E-03
+1.124800E-03,-36.997471E-03
+1.132400E-03,+690.971E-06
+1.140000E-03,-36.997471E-03
+1.147600E-03,-36.997471E-03
+1.155200E-03,-39.510034E-03
+1.162800E-03,-39.510034E-03
+1.170400E-03,-39.510034E-03
+1.178000E-03,-39.510034E-03
+1.185600E-03,-39.510034E-03
+1.193200E-03,+690.971E-06
+1.200800E-03,+690.971E-06
+1.208400E-03,-36.997471E-03
+1.216000E-03,-39.510034E-03
+1.223600E-03,+690.971E-06
+1.231200E-03,-39.510034E-03
+1.238800E-03,+690.971E-06
+1.246400E-03,-39.510034E-03
+1.254000E-03,-39.510034E-03
+1.261600E-03,-77.198476E-03
+1.269200E-03,+690.971E-06
+1.276800E-03,-39.510034E-03
+1.284400E-03,-39.510034E-03
+1.292000E-03,-77.198476E-03
+1.299600E-03,-39.510034E-03
+1.307200E-03,+690.971E-06
+1.314800E-03,-36.997471E-03
+1.322400E-03,+690.971E-06
+1.330000E-03,-39.510034E-03
+1.337600E-03,-39.510034E-03
+1.345200E-03,-36.997471E-03
+1.352800E-03,+690.971E-06
+1.360400E-03,+690.971E-06
+1.368000E-03,+690.971E-06
+1.375600E-03,-39.510034E-03
+1.383200E-03,+690.971E-06
+1.390800E-03,-39.510034E-03
+1.398400E-03,+690.971E-06
+1.406000E-03,-36.997471E-03
+1.413600E-03,-39.510034E-03
+1.421200E-03,-36.997471E-03
+1.428800E-03,-36.997471E-03
+1.436400E-03,-36.997471E-03
+1.444000E-03,+690.971E-06
+1.451600E-03,+3.203533E-03
+1.459200E-03,-39.510034E-03
+1.466800E-03,+690.971E-06
+1.474400E-03,+690.971E-06
+1.482000E-03,-39.510034E-03
+1.489600E-03,+690.971E-06
+1.497200E-03,-39.510034E-03
+1.504800E-03,+3.297173347E+00
+1.512400E-03,+3.297173347E+00
+1.520000E-03,+3.297173347E+00
+1.527600E-03,+3.297173347E+00
+1.535200E-03,+3.297173347E+00
+1.542800E-03,+3.334861789E+00
+1.550400E-03,+3.294660785E+00
+1.558000E-03,+3.297173347E+00
+1.565600E-03,+3.256972343E+00
+1.573200E-03,+3.256972343E+00
+1.580800E-03,+3.256972343E+00
+1.588400E-03,+3.294660785E+00
+1.596000E-03,+3.256972343E+00
+1.603600E-03,+3.256972343E+00
+1.611200E-03,+3.297173347E+00
+1.618800E-03,+3.256972343E+00
+1.626400E-03,+3.294660785E+00
+1.634000E-03,+3.294660785E+00
+1.641600E-03,+3.334861789E+00
+1.649200E-03,+3.294660785E+00
+1.656800E-03,+3.297173347E+00
+1.664400E-03,+3.297173347E+00
+1.672000E-03,+3.297173347E+00
+1.679600E-03,+3.334861789E+00
+1.687200E-03,+3.297173347E+00
+1.694800E-03,+3.256972343E+00
+1.702400E-03,+3.297173347E+00
+1.710000E-03,+3.294660785E+00
+1.717600E-03,+3.256972343E+00
+1.725200E-03,+3.334861789E+00
+1.732800E-03,+3.334861789E+00
+1.740400E-03,+3.297173347E+00
+1.748000E-03,+3.256972343E+00
+1.755600E-03,+3.256972343E+00
+1.763200E-03,+3.297173347E+00
+1.770800E-03,+3.297173347E+00
+1.778400E-03,+3.294660785E+00
+1.786000E-03,+3.294660785E+00
+1.793600E-03,+3.297173347E+00
+1.801200E-03,+3.256972343E+00
+1.808800E-03,+3.297173347E+00
+1.816400E-03,+3.256972343E+00
+1.824000E-03,+3.256972343E+00
+1.831600E-03,+3.256972343E+00
+1.839200E-03,+3.294660785E+00
+1.846800E-03,+3.297173347E+00
+1.854400E-03,+3.256972343E+00
+1.862000E-03,+3.334861789E+00
+1.869600E-03,+3.294660785E+00
+1.877200E-03,+3.256972343E+00
+1.884800E-03,+3.297173347E+00
+1.892400E-03,+3.297173347E+00
+1.900000E-03,+3.297173347E+00
+1.907600E-03,+3.297173347E+00
+1.915200E-03,+3.294660785E+00
+1.922800E-03,+3.294660785E+00
+1.930400E-03,+3.294660785E+00
+1.938000E-03,+3.297173347E+00
+1.945600E-03,+3.256972343E+00
+1.953200E-03,+3.297173347E+00
+1.960800E-03,+3.297173347E+00
+1.968400E-03,+3.256972343E+00
+1.976000E-03,+3.297173347E+00
+1.983600E-03,+3.297173347E+00
+1.991200E-03,+3.294660785E+00
+1.998800E-03,+3.297173347E+00
+2.006400E-03,-39.510034E-03
+2.014000E-03,-39.510034E-03
+2.021600E-03,-39.510034E-03
+2.029200E-03,-39.510034E-03
+2.036800E-03,-39.510034E-03
+2.044400E-03,-39.510034E-03
+2.052000E-03,-36.997471E-03
+2.059600E-03,-39.510034E-03
+2.067200E-03,-39.510034E-03
+2.074800E-03,+690.971E-06
+2.082400E-03,+690.971E-06
+2.090000E-03,+690.971E-06
+2.097600E-03,+690.971E-06
+2.105200E-03,-39.510034E-03
+2.112800E-03,-39.510034E-03
+2.120400E-03,-39.510034E-03
+2.128000E-03,-77.198476E-03
+2.135600E-03,-39.510034E-03
+2.143200E-03,-36.997471E-03
+2.150800E-03,-36.997471E-03
+2.158400E-03,-77.198476E-03
+2.166000E-03,-39.510034E-03
+2.173600E-03,-39.510034E-03
+2.181200E-03,-36.997471E-03
+2.188800E-03,+690.971E-06
+2.196400E-03,-77.198476E-03
+2.204000E-03,-39.510034E-03
+2.211600E-03,-39.510034E-03
+2.219200E-03,+690.971E-06
+2.226800E-03,+690.971E-06
+2.234400E-03,-36.997471E-03
+2.242000E-03,-36.997471E-03
+2.249600E-03,-39.510034E-03
+2.257200E-03,-36.997471E-03
+2.264800E-03,-39.510034E-03
+2.272400E-03,+690.971E-06
+2.280000E-03,+690.971E-06
+2.287600E-03,-39.510034E-03
+2.295200E-03,-36.997471E-03
+2.302800E-03,-39.510034E-03
+2.310400E-03,+690.971E-06
+2.318000E-03,-39.510034E-03
+2.325600E-03,-36.997471E-03
+2.333200E-03,+690.971E-06
+2.340800E-03,+40.891975E-03
+2.348400E-03,+690.971E-06
+2.356000E-03,+690.971E-06
+2.363600E-03,-77.198476E-03
+2.371200E-03,-36.997471E-03
+2.378800E-03,+690.971E-06
+2.386400E-03,-36.997471E-03
+2.394000E-03,+690.971E-06
+2.401600E-03,-39.510034E-03
+2.409200E-03,-36.997471E-03
+2.416800E-03,+690.971E-06
+2.424400E-03,-36.997471E-03
+2.432000E-03,+690.971E-06
+2.439600E-03,+690.971E-06
+2.447200E-03,+690.971E-06
+2.454800E-03,-39.510034E-03
+2.462400E-03,+690.971E-06
+2.470000E-03,+690.971E-06
+2.477600E-03,+690.971E-06
+2.485200E-03,-36.997471E-03
+2.492800E-03,-39.510034E-03
+2.500400E-03,+3.337374352E+00
+2.508000E-03,+3.297173347E+00
+2.515600E-03,+3.297173347E+00
+2.523200E-03,+3.294660785E+00
+2.530800E-03,+3.334861789E+00
+2.538400E-03,+3.297173347E+00
+2.546000E-03,+3.334861789E+00
+2.553600E-03,+3.297173347E+00
+2.561200E-03,+3.294660785E+00
+2.568800E-03,+3.294660785E+00
+2.576400E-03,+3.297173347E+00
+2.584000E-03,+3.294660785E+00
+2.591600E-03,+3.294660785E+00
+2.599200E-03,+3.294660785E+00
+2.606800E-03,+3.334861789E+00
+2.614400E-03,+3.297173347E+00
+2.622000E-03,+3.294660785E+00
+2.629600E-03,+3.297173347E+00
+2.637200E-03,+3.256972343E+00
+2.644800E-03,+3.294660785E+00
+2.652400E-03,+3.256972343E+00
+2.660000E-03,+3.297173347E+00
+2.667600E-03,+3.297173347E+00
+2.675200E-03,+3.297173347E+00
+2.682800E-03,+3.256972343E+00
+2.690400E-03,+3.256972343E+00
+2.698000E-03,+3.334861789E+00
+2.705600E-03,+3.297173347E+00
+2.713200E-03,+3.297173347E+00
+2.720800E-03,+3.256972343E+00
+2.728400E-03,+3.294660785E+00
+2.736000E-03,+3.334861789E+00
+2.743600E-03,+3.297173347E+00
+2.751200E-03,+3.256972343E+00
+2.758800E-03,+3.297173347E+00
+2.766400E-03,+3.256972343E+00
+2.774000E-03,+3.294660785E+00
+2.781600E-03,+3.294660785E+00
+2.789200E-03,+3.297173347E+00
+2.796800E-03,+3.294660785E+00
+2.804400E-03,+3.297173347E+00
+2.812000E-03,+3.256972343E+00
+2.819600E-03,+3.297173347E+00
+2.827200E-03,+3.297173347E+00
+2.834800E-03,+3.256972343E+00
+2.842400E-03,+3.256972343E+00
+2.850000E-03,+3.297173347E+00
+2.857600E-03,+3.256972343E+00
+2.865200E-03,+3.256972343E+00
+2.872800E-03,+3.297173347E+00
+2.880400E-03,+3.297173347E+00
+2.888000E-03,+3.297173347E+00
+2.895600E-03,+3.297173347E+00
+2.903200E-03,+3.294660785E+00
+2.910800E-03,+3.294660785E+00
+2.918400E-03,+3.334861789E+00
+2.926000E-03,+3.297173347E+00
+2.933600E-03,+3.256972343E+00
+2.941200E-03,+3.256972343E+00
+2.948800E-03,+3.334861789E+00
+2.956400E-03,+3.297173347E+00
+2.964000E-03,+3.294660785E+00
+2.971600E-03,+3.254459780E+00
+2.979200E-03,+3.294660785E+00
+2.986800E-03,+3.294660785E+00
+2.994400E-03,+3.294660785E+00
+3.002000E-03,-39.510034E-03
+3.009600E-03,-39.510034E-03
+3.017200E-03,-39.510034E-03
+3.024800E-03,-39.510034E-03
+3.032400E-03,-39.510034E-03
+3.040000E-03,+40.891975E-03
+3.047600E-03,-36.997471E-03
+3.055200E-03,-36.997471E-03
+3.062800E-03,+690.971E-06
+3.070400E-03,+690.971E-06
+3.078000E-03,-36.997471E-03
+3.085600E-03,-77.198476E-03
+3.093200E-03,-39.510034E-03
+3.100800E-03,-39.510034E-03
+3.108400E-03,-39.510034E-03
+3.116000E-03,-39.510034E-03
+3.123600E-03,+690.971E-06
+3.131200E-03,+690.971E-06
+3.138800E-03,+690.971E-06
+3.146400E-03,-39.510034E-03
+3.154000E-03,-39.510034E-03
+3.161600E-03,+690.971E-06
+3.169200E-03,-39.510034E-03
+3.176800E-03,-36.997471E-03
+3.184400E-03,-36.997471E-03
+3.192000E-03,+690.971E-06
+3.199600E-03,+690.971E-06
+3.207200E-03,+690.971E-06
+3.214800E-03,+690.971E-06
+3.222400E-03,-39.510034E-03
+3.230000E-03,-36.997471E-03
+3.237600E-03,-36.997471E-03
+3.245200E-03,+690.971E-06
+3.252800E-03,-36.997471E-03
+3.260400E-03,+690.971E-06
+3.268000E-03,-36.997471E-03
+3.275600E-03,+690.971E-06
+3.283200E-03,+690.971E-06
+3.290800E-03,-36.997471E-03
+3.298400E-03,-36.997471E-03
+3.306000E-03,-39.510034E-03
+3.313600E-03,+690.971E-06
+3.321200E-03,-39.510034E-03
+3.328800E-03,-39.510034E-03
+3.336400E-03,-39.510034E-03
+3.344000E-03,+690.971E-06
+3.351600E-03,-36.997471E-03
+3.359200E-03,-36.997471E-03
+3.366800E-03,+690.971E-06
+3.374400E-03,-39.510034E-03
+3.382000E-03,-39.510034E-03
+3.389600E-03,-79.711039E-03
+3.397200E-03,-39.510034E-03
+3.404800E-03,-39.510034E-03
+3.412400E-03,+690.971E-06
+3.420000E-03,-36.997471E-03
+3.427600E-03,+690.971E-06
+3.435200E-03,+690.971E-06
+3.442800E-03,-36.997471E-03
+3.450400E-03,-36.997471E-03
+3.458000E-03,-36.997471E-03
+3.465600E-03,-39.510034E-03
+3.473200E-03,-39.510034E-03
+3.480800E-03,+690.971E-06
+3.488400E-03,-39.510034E-03
+3.496000E-03,-36.997471E-03
+3.503600E-03,+3.297173347E+00
+3.511200E-03,+3.337374352E+00
+3.518800E-03,+3.334861789E+00
+3.526400E-03,+3.256972343E+00
+3.534000E-03,+3.297173347E+00
+3.541600E-03,+3.297173347E+00
+3.549200E-03,+3.297173347E+00
+3.556800E-03,+3.297173347E+00
+3.564400E-03,+3.297173347E+00
+3.572000E-03,+3.297173347E+00
+3.579600E-03,+3.297173347E+00
+3.587200E-03,+3.256972343E+00
+3.594800E-03,+3.337374352E+00
+3.602400E-03,+3.297173347E+00
+3.610000E-03,+3.297173347E+00
+3.617600E-03,+3.297173347E+00
+3.625200E-03,+3.297173347E+00
+3.632800E-03,+3.297173347E+00
+3.640400E-03,+3.256972343E+00
+3.648000E-03,+3.297173347E+00
+3.655600E-03,+3.297173347E+00
+3.663200E-03,+3.297173347E+00
+3.670800E-03,+3.297173347E+00
+3.678400E-03,+3.297173347E+00
+3.686000E-03,+3.297173347E+00
+3.693600E-03,+3.297173347E+00
+3.701200E-03,+3.256972343E+00
+3.708800E-03,+3.256972343E+00
+3.716400E-03,+3.375062794E+00
+3.724000E-03,+3.256972343E+00
+3.731600E-03,+3.297173347E+00
+3.739200E-03,+3.294660785E+00
+3.746800E-03,+3.294660785E+00
+3.754400E-03,+3.256972343E+00
+3.762000E-03,+3.337374352E+00
+3.769600E-03,+3.297173347E+00
+3.777200E-03,+3.256972343E+00
+3.784800E-03,+3.297173347E+00
+3.792400E-03,+3.256972343E+00
+3.800000E-03,+3.334861789E+00
+3.807600E-03,+3.256972343E+00
+3.815200E-03,+3.334861789E+00
+3.822800E-03,+3.297173347E+00
+3.830400E-03,+3.294660785E+00
+3.838000E-03,+3.294660785E+00
+3.845600E-03,+3.256972343E+00
+3.853200E-03,+3.297173347E+00
+3.860800E-03,+3.297173347E+00
+3.868400E-03,+3.294660785E+00
+3.876000E-03,+3.256972343E+00
+3.883600E-03,+3.256972343E+00
+3.891200E-03,+3.256972343E+00
+3.898800E-03,+3.256972343E+00
+3.906400E-03,+3.297173347E+00
+3.914000E-03,+3.256972343E+00
+3.921600E-03,+3.294660785E+00
+3.929200E-03,+3.297173347E+00
+3.936800E-03,+3.297173347E+00
+3.944400E-03,+3.256972343E+00
+3.952000E-03,+3.294660785E+00
+3.959600E-03,+3.294660785E+00
+3.967200E-03,+3.256972343E+00
+3.974800E-03,+3.297173347E+00
+3.982400E-03,+3.297173347E+00
+3.990000E-03,+3.294660785E+00
+3.997600E-03,+3.256972343E+00
+4.005200E-03,+690.971E-06
+4.012800E-03,-77.198476E-03
+4.020400E-03,-39.510034E-03
+4.028000E-03,+40.891975E-03
+4.035600E-03,-39.510034E-03
+4.043200E-03,-36.997471E-03
+4.050800E-03,-39.510034E-03
+4.058400E-03,-39.510034E-03
+4.066000E-03,-36.997471E-03
